,Mean Streambed Embeddedness (%),Prediction,Residual,Residual_Abs,StationID,Xembed,STATSGODEP,ELEV,STATSCLY20,RELIEF,STATSPERM,STATSCLY50,LC11FORSHB,LC11CRPHAY,I24H2Y,PRECIP,Year,DRNAREA_SQKM,PKREGNO_1550,PKREGNO_1551,PKREGNO_1552,PKREGNO_1553,PKREGNO_1554,PKREGNO_1555,LATITUDE_C,LONGITUDE_,text
176,38.0,40.695507,-2.695507049560547,2.695507049560547,4ARNF015.22,38.0,44.63,2057.27,16.25,1650.0,2.032,0.0,68.53,22.46,2.79,41.058,2010,132.607488,False,False,False,False,True,False,37.187630555,-80.352116667,"Station ID 4ARNF015.22, Actual: 38%, Prediction: 40%"
177,87.2727272727273,86.73231,0.5404198386452634,0.5404198386452634,7-XFB000.26,87.2727272727273,66.71,85.74,92.49,74.0,4.86,0.0,34.98,51.24,3.361,45.691,2016,1.3467948,True,False,False,False,False,False,37.6337,-76.692291667,"Station ID 7-XFB000.26, Actual: 87%, Prediction: 86%"
178,45.4545454545455,49.070114,-3.6155686811966845,3.6155686811966845,4AXOF001.26,45.4545454545455,72.0,1509.7,0.0,703.0,1.0,100.0,96.71,0.0,3.48,47.081,2012,1.4503944,False,True,False,False,False,False,36.802,-79.7009,"Station ID 4AXOF001.26, Actual: 45%, Prediction: 49%"
179,44.3636363636364,48.804882,-4.4412456859241445,4.4412456859241445,2-TYE008.77,44.3636363636364,52.37,1562.62,41.23,3640.0,2.515,11.06,75.95,17.38,3.603,51.23,2019,512.8180199999999,False,False,False,True,False,False,37.634166666,-78.902777778,"Station ID 2-TYE008.77, Actual: 44%, Prediction: 48%"
180,63.4545454545455,63.761234,-0.30668882890176263,0.30668882890176263,1AACO009.14,63.4545454545455,66.39,324.56,54.64,357.0,2.271,0.0,22.65,0.09,3.169,43.981,2008,94.01663699999999,False,True,False,False,False,False,38.761944444,-77.207222222,"Station ID 1AACO009.14, Actual: 63%, Prediction: 63%"
181,66.5454545454545,62.487656,4.057798905806067,4.057798905806067,3-SMR004.81,66.5454545454545,46.29,365.89,0.0,165.0,1.761,0.0,59.54,23.95,3.123,43.812,2013,6.6303744,False,True,False,False,False,False,38.466972223,-77.721527778,"Station ID 3-SMR004.81, Actual: 66%, Prediction: 62%"
182,96.5454545454545,84.394875,12.150579972700598,12.150579972700598,4ABAU011.17,96.5454545454545,72.0,1190.33,0.0,612.0,1.0,100.0,58.5,36.07,3.51,47.689,2013,6.6821742,False,True,False,False,False,False,36.781527777,-79.834547222,"Station ID 4ABAU011.17, Actual: 96%, Prediction: 84%"
183,53.5454545454545,49.51442,4.0310349897904345,4.0310349897904345,2BPOL010.84,53.5454545454545,39.69,1959.85,95.06,3300.0,5.807,0.0,92.86,0.94,3.289,48.803,2022,131.571492,False,False,False,True,False,False,37.618306,-79.25575,"Station ID 2BPOL010.84, Actual: 53%, Prediction: 49%"
184,69.4545454545455,59.57895,9.87559647993612,9.87559647993612,4ATER001.71,69.4545454545455,47.0,815.37,0.0,368.0,1.0,0.0,91.8,4.29,3.321,43.574,2016,2.952588599999999,False,False,False,True,False,False,37.077694445,-79.454388889,"Station ID 4ATER001.71, Actual: 69%, Prediction: 59%"
185,59.0909090909091,56.872707,2.2182017239657412,2.2182017239657412,4ABTM008.98,59.0909090909091,59.0,3073.03,0.0,1290.0,3.0,0.0,78.08,5.46,3.269,49.128,2017,10.35996,False,False,False,True,False,False,37.161292,-80.143186,"Station ID 4ABTM008.98, Actual: 59%, Prediction: 56%"
186,40.0,48.129326,-8.129325866699219,8.129325866699219,6ARLF000.06,40.0,40.89,2039.04,100.0,842.0,5.566,0.0,81.67,12.92,2.632,47.322,2020,5.283579599999999,False,False,False,False,False,True,37.115,-82.441111111,"Station ID 6ARLF000.06, Actual: 40%, Prediction: 48%"
187,35.6363636363636,39.90121,-4.264847148548512,4.264847148548512,9-LRI002.16,35.6363636363636,50.83,2521.86,45.85,1490.0,3.851,0.0,54.67,32.7,3.022,45.932,2021,212.120181,False,False,False,False,True,False,36.921111,-80.765556,"Station ID 9-LRI002.16, Actual: 35%, Prediction: 39%"
188,60.1818181818182,66.29329,-6.111471002752111,6.111471002752111,3-CAE012.67,60.1818181818182,65.57,635.24,0.0,579.0,2.569,0.0,57.07,31.94,3.167,43.037,2012,35.223864,False,False,False,True,False,False,38.812,-77.873,"Station ID 3-CAE012.67, Actual: 60%, Prediction: 66%"
189,45.2727272727273,47.538483,-2.265755393288323,2.265755393288323,1BSTH024.97,45.2727272727273,56.24,1829.04,37.43,2570.0,2.883,0.0,61.26,23.4,3.352,47.645,2012,362.5986,False,False,False,False,True,False,38.066666667,-78.884444445,"Station ID 1BSTH024.97, Actual: 45%, Prediction: 47%"
190,62.7272727272727,59.835087,2.8921859047629326,2.8921859047629326,9-PTR000.17,62.7272727272727,58.06,3324.48,0.0,1140.0,3.557,0.0,64.3,29.8,3.302,48.457,2021,7.795869899999999,False,False,False,True,False,False,36.697778,-81.316944,"Station ID 9-PTR000.17, Actual: 62%, Prediction: 59%"
191,38.2727272727273,42.420753,-4.1480262062766045,4.1480262062766045,4APCC002.19,38.2727272727273,60.83,1762.08,0.0,2020.0,8.43,37.98,94.24,3.71,3.62,48.262,2020,12.4837518,False,False,False,True,False,False,36.842239,-80.199358,"Station ID 4APCC002.19, Actual: 38%, Prediction: 42%"
192,100.0,89.64014,10.35986328125,10.35986328125,2-APP080.58,100.0,64.63,476.31,0.0,746.0,1.128,41.78,68.5,18.35,3.333,45.284,2007,1647.23364,False,True,False,False,False,False,37.450944445,-78.093416666,"Station ID 2-APP080.58, Actual: 100%, Prediction: 89%"
193,56.2727272727273,54.842422,1.4303047873757393,1.4303047873757393,9-SRT000.12,56.2727272727273,48.65,2388.0,58.41,1150.0,4.86,0.0,54.79,34.31,2.659,43.159,2018,52.317798,False,False,False,False,True,False,36.869166667,-80.868333334,"Station ID 9-SRT000.12, Actual: 56%, Prediction: 54%"
194,96.3636363636364,85.61955,10.744083751331715,10.744083751331715,9-BSH012.62,96.3636363636364,58.74,2549.37,1.05,509.0,3.09,0.0,36.36,53.71,3.109,42.226,2014,9.712462499999999,False,False,False,True,False,False,37.056,-80.299389,"Station ID 9-BSH012.62, Actual: 96%, Prediction: 85%"
195,50.0,44.900326,5.099674224853516,5.099674224853516,9-PKC007.80,50.0,40.82,2328.47,72.84,1510.0,3.306,0.0,73.48,16.81,2.407,39.199,2014,175.601322,False,False,False,False,True,False,37.04204,-80.74127,"Station ID 9-PKC007.80, Actual: 50%, Prediction: 44%"
196,21.0909090909091,26.249552,-5.1586426821621885,5.1586426821621885,2-DCK003.94,21.0909090909091,37.47,2781.55,100.0,1790.0,5.743,0.0,97.78,0.94,2.856,44.244,2008,5.2317798,False,False,False,False,True,False,37.463344445,-80.348272222,"Station ID 2-DCK003.94, Actual: 21%, Prediction: 26%"
197,77.5454545454545,74.02451,3.520941300825598,3.520941300825598,2-RTD003.08,77.5454545454545,63.85,776.36,0.0,766.0,1.307,91.83,60.93,18.41,3.44,46.275,2012,37.554855,False,False,False,True,False,False,37.581944445,-79.0275,"Station ID 2-RTD003.08, Actual: 77%, Prediction: 74%"
198,82.2727272727273,71.16401,11.108718178489013,11.108718178489013,2BRKR012.86,82.2727272727273,59.0,1002.53,0.0,1370.0,3.0,0.0,69.73,26.23,3.611,48.538,2013,18.6220281,False,False,False,True,False,False,37.7253,-78.9088,"Station ID 2BRKR012.86, Actual: 82%, Prediction: 71%"
199,94.9090909090909,89.703354,5.205737027254969,5.205737027254969,5ARSK003.66,94.9090909090909,65.26,302.05,0.0,206.0,1.515,15.48,73.45,11.16,3.354,46.082,2004,67.598739,False,True,False,False,False,False,36.596083333,-77.772777778,"Station ID 5ARSK003.66, Actual: 94%, Prediction: 89%"
200,50.7272727272727,59.8476,-9.120326302268317,9.120326302268317,5AXHR000.32,50.7272727272727,58.0,432.28,0.0,148.0,0.0,0.0,52.4,41.28,3.264,45.27,2008,1.0618959,False,True,False,False,False,False,36.8125,-78.311111111,"Station ID 5AXHR000.32, Actual: 50%, Prediction: 59%"
201,93.4545454545455,73.58785,19.866692976518152,19.866692976518152,6BPWL020.93,93.4545454545455,51.22,2366.65,90.88,1730.0,3.018,0.0,79.25,0.29,2.965,57.765,2013,25.122903,False,False,False,False,False,True,36.843333333,-82.894722222,"Station ID 6BPWL020.93, Actual: 93%, Prediction: 73%"
202,76.6981132075472,78.33244,-1.6343300297574928,1.6343300297574928,4AFAL000.92,76.6981132075472,71.21,623.16,0.0,753.0,1.143,88.8,52.18,20.17,3.347,45.511,2008,95.31163199999999,False,True,False,False,False,False,36.592516666,-79.378233333,"Station ID 4AFAL000.92, Actual: 76%, Prediction: 78%"
203,80.1818181818182,79.949585,0.2322332208807012,0.2322332208807012,2-BGU005.67,80.1818181818182,62.8,416.25,0.0,242.0,1.434,0.0,66.54,19.89,3.307,45.37,2021,47.65581599999999,False,True,False,False,False,False,37.421666667,-78.270277778,"Station ID 2-BGU005.67, Actual: 80%, Prediction: 79%"
204,89.6363636363636,75.49778,14.138583790172191,14.138583790172191,4ALOR014.75,89.6363636363636,68.99,931.84,0.0,662.0,1.566,77.02,35.24,42.73,3.388,45.014,2008,59.828769,False,False,False,True,False,False,37.333325,-79.464599,"Station ID 4ALOR014.75, Actual: 89%, Prediction: 75%"
205,60.7272727272727,56.6171,4.110172965309808,4.110172965309808,4ASRE063.69,60.7272727272727,61.95,1788.41,9.48,2560.0,6.074,49.49,84.9,9.47,4.089,54.14,2012,248.63904,False,False,False,True,False,False,36.8436,-80.1617,"Station ID 4ASRE063.69, Actual: 60%, Prediction: 56%"
206,68.0,73.669464,-5.669464111328125,5.669464111328125,2-CNE000.96,68.0,65.47,609.02,0.0,246.0,0.97,53.32,60.75,33.85,3.404,45.307,2016,11.9657538,False,True,False,False,False,False,37.320277778,-78.6475,"Station ID 2-CNE000.96, Actual: 68%, Prediction: 73%"
207,7.27272727272727,20.180338,-12.90761063315652,12.90761063315652,9-PLK000.79,7.27272727272727,36.0,2391.87,100.0,781.0,3.0,0.0,98.08,0.43,2.392,38.929,2013,4.7655816,False,False,False,False,True,False,37.0515,-80.8103,"Station ID 9-PLK000.79, Actual: 7%, Prediction: 20%"
208,41.0909090909091,59.346184,-18.255274685946368,18.255274685946368,4ABWA002.00,41.0909090909091,63.35,822.36,0.0,469.0,1.262,65.05,49.14,26.35,3.295,43.884,2012,62.67775799999999,False,False,False,True,False,False,37.252016667,-79.324308333,"Station ID 4ABWA002.00, Actual: 41%, Prediction: 59%"
209,17.2727272727273,25.147675,-7.874947287819577,7.874947287819577,2-BCC001.90,17.2727272727273,45.24,2187.59,65.19,911.0,3.503,0.0,100.0,0.0,2.936,40.104,2006,0.147111432,False,False,False,False,True,False,38.049655556,-79.905791667,"Station ID 2-BCC001.90, Actual: 17%, Prediction: 25%"
210,83.6363636363636,85.94187,-2.3055080067028086,2.3055080067028086,2BWLS017.93,83.6363636363636,64.58,427.62,0.0,888.0,1.204,44.45,69.91,16.6,3.314,45.176,2017,530.94795,False,True,False,False,False,False,37.620611,-78.228083,"Station ID 2BWLS017.93, Actual: 83%, Prediction: 85%"
211,68.9090909090909,67.509346,1.3997449007901253,1.3997449007901253,2-BCR007.68,68.9090909090909,59.0,861.62,0.0,805.0,1.247,23.66,57.11,30.51,3.32,44.332,2012,42.993834,False,False,False,True,False,False,37.323083333,-79.100472222,"Station ID 2-BCR007.68, Actual: 68%, Prediction: 67%"
212,46.3636363636364,46.57432,-0.21068538318976948,0.21068538318976948,6CNFH067.13,46.3636363636364,49.19,2565.49,47.44,3200.0,3.428,0.0,74.23,21.6,2.594,47.194,2007,901.31652,False,False,False,False,True,False,36.81,-81.959722222,"Station ID 6CNFH067.13, Actual: 46%, Prediction: 46%"
213,92.5454545454545,83.190506,9.354948564009192,9.354948564009192,4ABNN002.17,92.5454545454545,64.0,418.91,0.0,170.0,1.0,0.0,56.26,35.32,3.24,45.27,2014,6.164176199999999,False,True,False,False,False,False,36.799888889,-78.638277778,"Station ID 4ABNN002.17, Actual: 92%, Prediction: 83%"
214,51.0,48.209938,2.7900619506835938,2.7900619506835938,1ACUB004.63,51.0,47.29,299.94,0.27,281.0,1.572,0.0,26.47,4.68,3.021,42.647,2009,100.232613,False,False,True,False,False,False,38.841463889,-77.463786111,"Station ID 1ACUB004.63, Actual: 51%, Prediction: 48%"
215,55.4545454545455,50.68807,4.766477064652925,4.766477064652925,6BLTR019.45,55.4545454545455,60.36,2885.83,12.43,2640.0,2.016,0.0,53.26,42.63,2.567,48.08,2008,200.465226,False,False,False,False,True,False,37.027222222,-81.778611111,"Station ID 6BLTR019.45, Actual: 55%, Prediction: 50%"
216,66.7272727272727,76.486755,-9.759482643821045,9.759482643821045,8-XIW000.55,66.7272727272727,66.0,113.62,100.0,91.6,5.0,0.0,57.2,27.69,3.262,44.396,2020,3.2892873,True,False,False,False,False,False,37.657433,-77.075817,"Station ID 8-XIW000.55, Actual: 66%, Prediction: 76%"
217,44.7272727272727,45.611187,-0.8839142539284737,0.8839142539284737,9-BST069.21,44.7272727272727,57.46,2797.61,8.37,2030.0,2.086,0.0,48.82,13.6,2.525,43.08,2016,103.340601,False,False,False,False,True,False,37.2601764,-81.28267087,"Station ID 9-BST069.21, Actual: 44%, Prediction: 45%"
218,56.5454545454545,61.72399,-5.178536848588472,5.178536848588472,3-BUK001.15,56.5454545454545,67.83,610.56,0.0,221.0,2.388,0.0,33.43,54.82,3.557,45.401,2021,7.0447728,False,False,False,True,False,False,38.28524,-78.364665,"Station ID 3-BUK001.15, Actual: 56%, Prediction: 61%"
219,65.4545454545455,62.34425,3.110295729203699,3.110295729203699,1ACAM002.63,65.4545454545455,68.15,261.39,35.0,491.0,3.489,0.0,17.4,0.24,3.164,43.182,2022,93.23964,True,False,False,False,False,False,38.802617,-77.088392,"Station ID 1ACAM002.63, Actual: 65%, Prediction: 62%"
220,73.0909090909091,69.66093,3.4299822720614372,3.4299822720614372,3-KIL001.73,73.0909090909091,59.0,772.11,0.0,1030.0,3.0,0.0,39.8,55.7,3.382,45.583,2022,4.3252833,False,False,False,True,False,False,38.558136,-78.227683,"Station ID 3-KIL001.73, Actual: 73%, Prediction: 69%"
221,92.1818181818182,87.47933,4.7024862116033574,4.7024862116033574,5ATRE044.23,92.1818181818182,63.4,244.74,0.0,186.0,1.336,60.73,81.33,9.27,3.353,45.882,2016,72.001722,False,True,False,False,False,False,36.784825,-77.612797222,"Station ID 5ATRE044.23, Actual: 92%, Prediction: 87%"
222,46.078431372549,49.42171,-3.34327959546858,3.34327959546858,2-TYE008.77,46.078431372549,52.37,1562.62,41.23,3640.0,2.515,11.06,75.95,17.38,3.603,51.23,2004,512.8180199999999,False,False,False,True,False,False,37.634166666,-78.902777778,"Station ID 2-TYE008.77, Actual: 46%, Prediction: 49%"
223,27.3636363636364,57.826794,-30.463157307017898,30.463157307017898,5AKIT002.65,27.3636363636364,63.0,485.57,0.0,145.0,1.0,100.0,76.42,12.54,3.27,45.264,2005,3.625985999999999,False,True,False,False,False,False,36.929902778,-78.357877778,"Station ID 5AKIT002.65, Actual: 27%, Prediction: 57%"
